scenario_id,normal_margin,normal_decision,normal_yes_logit,normal_no_logit
100034,0.5625,Yes,36.40625,35.84375
100185,0.53125,Yes,33.8125,33.28125
100206,0.5,Yes,35.3125,34.8125
100394,1.1875,Yes,36.5625,35.375
100459,0.53125,Yes,36.65625,36.125
100505,0.5,Yes,35.5625,35.0625
100747,0.15625,Yes,35.375,35.21875
100791,0.375,Yes,33.75,33.375
100798,0.96875,Yes,35.9375,34.96875
100850,0.4375,Yes,35.71875,35.28125
100919,1.46875,Yes,35.46875,34.0
100921,0.46875,Yes,36.28125,35.8125
100927,0.21875,Yes,34.75,34.53125
100962,0.8125,Yes,35.25,34.4375
101109,0.59375,Yes,36.59375,36.0
101157,0.65625,Yes,35.40625,34.75
101397,0.5625,Yes,35.125,34.5625
101521,0.5,Yes,35.625,35.125
101559,0.6875,Yes,33.78125,33.09375
101582,0.1875,Yes,35.71875,35.53125
101660,1.3125,Yes,37.0,35.6875
101678,0.53125,Yes,35.09375,34.5625
101979,1.71875,Yes,34.4375,32.71875
101985,0.1875,Yes,34.25,34.0625
102112,0.5625,Yes,35.96875,35.40625
102183,0.3125,Yes,33.75,33.4375
102187,1.34375,Yes,34.8125,33.46875
102242,0.0625,Yes,34.59375,34.53125
102269,0.8125,Yes,36.0,35.1875
102285,1.0625,Yes,36.3125,35.25
102334,1.65625,Yes,38.1875,36.53125
102393,0.15625,Yes,34.3125,34.15625
102470,3.21875,Yes,36.34375,33.125
102559,1.28125,Yes,35.09375,33.8125
102596,0.15625,Yes,35.25,35.09375
102600,1.28125,Yes,35.84375,34.5625
102646,1.59375,Yes,36.59375,35.0
102648,2.65625,Yes,37.9375,35.28125
102663,1.59375,Yes,36.53125,34.9375
102704,0.0625,Yes,35.4375,35.375
102734,1.5,Yes,37.125,35.625
102761,0.59375,Yes,34.84375,34.25
102770,0.53125,Yes,34.96875,34.4375
102782,0.1875,Yes,34.03125,33.84375
102833,0.53125,Yes,36.15625,35.625
102946,0.75,Yes,35.09375,34.34375
102969,0.4375,Yes,34.15625,33.71875
103124,0.53125,Yes,33.96875,33.4375
103156,1.28125,Yes,35.4375,34.15625
103239,0.375,Yes,34.53125,34.15625
103354,0.25,Yes,35.84375,35.59375
103377,0.90625,Yes,35.84375,34.9375
103382,0.375,Yes,36.0,35.625
103470,0.875,Yes,34.59375,33.71875
103582,1.46875,Yes,37.03125,35.5625
103628,0.625,Yes,35.0625,34.4375
103671,0.375,Yes,34.71875,34.34375
103672,1.4375,Yes,36.59375,35.15625
103691,0.28125,Yes,34.9375,34.65625
103766,0.78125,Yes,35.1875,34.40625
103792,0.25,Yes,35.1875,34.9375
103847,0.84375,Yes,34.875,34.03125
103920,2.9375,Yes,38.4375,35.5
103971,0.65625,Yes,34.96875,34.3125
103998,1.5625,Yes,36.1875,34.625
104043,0.6875,Yes,35.4375,34.75
104083,0.1875,Yes,33.9375,33.75
104114,0.6875,Yes,35.25,34.5625
104217,0.3125,Yes,33.96875,33.65625
104248,0.5,Yes,34.96875,34.46875
104384,0.65625,Yes,36.09375,35.4375
104463,1.40625,Yes,36.375,34.96875
104514,1.1875,Yes,34.375,33.1875
104537,0.65625,Yes,35.03125,34.375
104606,1.0,Yes,35.375,34.375
104688,1.3125,Yes,35.75,34.4375
104689,0.75,Yes,34.40625,33.65625
104828,0.34375,Yes,34.21875,33.875
104957,1.1875,Yes,35.9375,34.75
105160,0.25,Yes,35.75,35.5
105315,0.1875,Yes,33.875,33.6875
105478,0.0625,Yes,34.40625,34.34375
105569,0.15625,Yes,33.34375,33.1875
105659,0.1875,Yes,34.6875,34.5
105724,0.75,Yes,34.25,33.5
105789,0.46875,Yes,34.9375,34.46875
105796,1.09375,Yes,36.25,35.15625
105798,0.65625,Yes,33.875,33.21875
105953,0.71875,Yes,34.15625,33.4375
106145,0.28125,Yes,34.21875,33.9375
106278,1.0625,Yes,36.6875,35.625
106314,0.4375,Yes,34.6875,34.25
106566,0.1875,Yes,35.03125,34.84375
106702,0.34375,Yes,35.34375,35.0
106703,1.15625,Yes,36.96875,35.8125
